User_ID,Age,Gender,Daily_Screen_Time(hrs),Sleep_Quality(1-10),Stress_Level(1-10),Days_Without_Social_Media,Exercise_Frequency(week),Social_Media_Platform,Happiness_Index(1-10)
U359,1.4122282099408163,Male,1.1078646874844837,-0.20240308458483938,0.2508467491758101,0.9999409315100345,-0.31033870073802367,LinkedIn,-0.9182953729492563
U360,0.9095294008507085,Male,0.5763044093214922,-0.8615447087262567,0.2508467491758101,-1.1521058558702573,-0.31033870073802367,Instagram,-0.2537395109465046
U361,0.20575106812455754,Female,0.7534911687091559,-1.5206863328676739,1.5648059115252917,-0.07608246218011133,-1.7393401599503189,X (Twitter),-0.9182953729492563
U362,0.6079101153966437,Female,0.6353666624507133,-0.20240308458483938,0.2508467491758101,-0.07608246218011133,-1.0248394303441712,Instagram,-0.9182953729492563
U363,-0.598567026419615,Male,1.3441137000013685,-0.8615447087262567,0.9078263303505508,-1.69011755271533,1.1186627584742717,TikTok,-1.582851234952008
U364,1.5127679717588378,Female,-0.30962938761682673,1.1158801636979951,-0.40613283199893063,0.9999409315100345,-1.7393401599503189,LinkedIn,1.0753722130589987
U365,1.5127679717588378,Male,0.10380638428772224,0.4567385395565779,0.2508467491758101,-1.1521058558702573,0.40416202886812397,Facebook,0.4108163510562471
U366,-0.598567026419615,Female,-1.1365009314259245,1.1158801636979951,-1.0631124131736713,-0.6140941590251843,-1.0248394303441712,TikTok,1.0753722130589987
U367,-1.503424882781809,Male,-1.3727499439428092,1.7750217878394126,-1.0631124131736713,-1.1521058558702573,0.40416202886812397,Instagram,1.0753722130589987
U368,-1.7045044064178523,Male,-1.7861857158473584,1.1158801636979951,-1.720091994348412,0.4619292346649616,1.1186627584742717,YouTube,1.0753722130589987
U369,1.5127679717588378,Female,-0.9593141720382606,-0.20240308458483938,-1.0631124131736713,-1.69011755271533,-0.31033870073802367,LinkedIn,1.0753722130589987
U370,-0.7996465500556581,Male,1.6394249656474753,-0.8615447087262567,0.9078263303505508,0.4619292346649616,-0.31033870073802367,Facebook,-0.9182953729492563
U371,1.1106089244867516,Male,-1.6680612095889156,1.7750217878394126,-1.0631124131736713,0.9999409315100345,-1.0248394303441712,TikTok,1.0753722130589987
U372,-0.4980272646015934,Female,-0.30962938761682673,0.4567385395565779,-1.0631124131736713,0.4619292346649616,-1.7393401599503189,LinkedIn,0.4108163510562471
U373,-0.598567026419615,Other,-1.3727499439428092,1.7750217878394126,-0.40613283199893063,0.4619292346649616,1.8331634880804193,X (Twitter),1.0753722130589987
U374,1.3116884481227948,Male,-0.6640029063921541,0.4567385395565779,0.2508467491758101,0.9999409315100345,-1.0248394303441712,YouTube,-0.2537395109465046
U375,-1.6039646445998306,Male,0.1628686374169433,-0.20240308458483938,0.2508467491758101,-1.1521058558702573,1.8331634880804193,TikTok,0.4108163510562471
U376,0.5073703535786223,Female,-0.7821274126505967,1.1158801636979951,-1.0631124131736713,1.5379526283551075,-1.0248394303441712,X (Twitter),1.0753722130589987
U377,-0.09586821732950715,Male,1.1669269406137048,-1.5206863328676739,0.2508467491758101,-0.6140941590251843,0.40416202886812397,Instagram,-1.582851234952008
U378,0.808989639032687,Male,1.6394249656474753,-1.5206863328676739,2.2217854927000324,-0.07608246218011133,-1.0248394303441712,X (Twitter),-1.582851234952008
U379,-1.0007260736917012,Male,-2.376808247139571,1.7750217878394126,-2.377071575523153,-0.6140941590251843,0.40416202886812397,TikTok,1.0753722130589987
U380,1.1106089244867516,Female,-0.7230651595213756,1.1158801636979951,0.2508467491758101,0.4619292346649616,-0.31033870073802367,TikTok,1.0753722130589987
U381,0.808989639032687,Female,0.04474413115850066,-0.20240308458483938,0.2508467491758101,-0.6140941590251843,-0.31033870073802367,Instagram,0.4108163510562471
U382,-0.7996465500556581,Male,1.1669269406137048,-1.5206863328676739,0.9078263303505508,-0.07608246218011133,0.40416202886812397,X (Twitter),-0.9182953729492563
U383,0.808989639032687,Male,-0.4868161470044904,-0.20240308458483938,-0.40613283199893063,-1.1521058558702573,-0.31033870073802367,X (Twitter),0.4108163510562471
U384,1.6133077335768595,Male,-0.014318121970720398,0.4567385395565779,-1.0631124131736713,0.9999409315100345,-1.7393401599503189,Instagram,1.0753722130589987
U385,-1.101265835509723,Female,-1.254625437684367,1.1158801636979951,-0.40613283199893063,0.4619292346649616,1.1186627584742717,X (Twitter),1.0753722130589987
U386,-1.4028851209637876,Male,-1.6680612095889156,1.1158801636979951,-1.0631124131736713,-0.6140941590251843,-1.0248394303441712,LinkedIn,0.4108163510562471
U387,-0.6991067882376365,Male,1.5213004593890322,-0.8615447087262567,0.2508467491758101,-0.6140941590251843,0.40416202886812397,Instagram,-0.9182953729492563
U388,1.1106089244867516,Female,-1.963372475235022,1.7750217878394126,-1.720091994348412,0.4619292346649616,1.1186627584742717,YouTube,1.0753722130589987
U389,0.7084498772146653,Male,2.4662965094565723,-1.5206863328676739,2.2217854927000324,-0.6140941590251843,-0.31033870073802367,TikTok,-1.582851234952008
U390,0.3062908299425791,Female,0.7534911687091559,-0.8615447087262567,0.9078263303505508,-0.07608246218011133,1.1186627584742717,YouTube,-0.2537395109465046
U391,-0.7996465500556581,Male,0.6944289155799349,0.4567385395565779,0.2508467491758101,0.9999409315100345,0.40416202886812397,LinkedIn,-0.2537395109465046
U392,-0.9001863118736797,Male,0.5763044093214922,0.4567385395565779,-0.40613283199893063,-1.1521058558702573,-1.0248394303441712,LinkedIn,-0.9182953729492563
U393,0.6079101153966437,Male,-0.30962938761682673,-0.8615447087262567,-0.40613283199893063,0.4619292346649616,1.8331634880804193,Facebook,-0.2537395109465046
U394,0.004671544488514409,Female,0.39911764993382853,-0.20240308458483938,0.2508467491758101,0.4619292346649616,-1.0248394303441712,Facebook,0.4108163510562471
U395,1.4122282099408163,Female,-0.1915048813583841,0.4567385395565779,0.2508467491758101,-0.07608246218011133,-0.31033870073802367,Facebook,0.4108163510562471
U396,0.6079101153966437,Female,0.5763044093214922,-0.8615447087262567,0.2508467491758101,-0.6140941590251843,-0.31033870073802367,Instagram,-0.2537395109465046
U397,0.5073703535786223,Male,-0.07338037509994146,1.1158801636979951,1.5648059115252917,0.9999409315100345,0.40416202886812397,X (Twitter),-0.2537395109465046
U398,1.4122282099408163,Female,-1.018376425167482,1.1158801636979951,-1.720091994348412,-0.6140941590251843,1.1186627584742717,LinkedIn,1.0753722130589987
U399,-0.598567026419615,Male,-0.9593141720382606,0.4567385395565779,-1.0631124131736713,-1.69011755271533,1.1186627584742717,YouTube,1.0753722130589987
U400,-0.4980272646015934,Male,-1.0774386782967031,1.1158801636979951,-1.0631124131736713,0.4619292346649616,0.40416202886812397,YouTube,1.0753722130589987
U401,0.5073703535786223,Female,0.9897401812260412,-0.8615447087262567,0.9078263303505508,-1.1521058558702573,-0.31033870073802367,YouTube,0.4108163510562471
U402,0.7084498772146653,Male,-0.6640029063921541,0.4567385395565779,-1.0631124131736713,0.4619292346649616,-1.7393401599503189,YouTube,1.0753722130589987
U403,1.2111486863047731,Male,-2.022434728364243,2.4341634119808297,-1.0631124131736713,1.5379526283551075,-1.0248394303441712,Facebook,1.0753722130589987
U404,-0.09586821732950715,Male,0.39911764993382853,-0.20240308458483938,0.9078263303505508,0.4619292346649616,1.8331634880804193,YouTube,-0.9182953729492563
U405,0.20575106812455754,Male,1.5803627125182533,-1.5206863328676739,1.5648059115252917,0.9999409315100345,-1.7393401599503189,X (Twitter),-1.582851234952008
U406,0.7084498772146653,Male,0.8125534218383775,-2.179827957009091,0.9078263303505508,2.0759643252001805,-1.0248394303441712,Facebook,-1.582851234952008
U407,0.40683059176060066,Female,-0.6640029063921541,0.4567385395565779,-0.40613283199893063,0.9999409315100345,1.1186627584742717,YouTube,1.0753722130589987
U408,-0.4980272646015934,Male,-1.7271234627181369,2.4341634119808297,-2.377071575523153,0.4619292346649616,0.40416202886812397,Instagram,1.0753722130589987
U409,0.10521130630653597,Female,-0.13244262822916303,-0.20240308458483938,-0.40613283199893063,1.5379526283551075,1.1186627584742717,TikTok,-0.2537395109465046
U410,-0.598567026419615,Female,-0.1915048813583841,-1.5206863328676739,0.2508467491758101,2.0759643252001805,0.40416202886812397,TikTok,0.4108163510562471
U411,0.10521130630653597,Male,-1.018376425167482,0.4567385395565779,-0.40613283199893063,2.0759643252001805,1.8331634880804193,TikTok,1.0753722130589987
U412,-0.598567026419615,Male,0.5763044093214922,0.4567385395565779,0.2508467491758101,-0.6140941590251843,0.40416202886812397,Facebook,1.0753722130589987
U413,-0.9001863118736797,Male,1.9347362312935816,-0.8615447087262567,1.5648059115252917,-1.69011755271533,0.40416202886812397,YouTube,-1.582851234952008
U414,-1.101265835509723,Female,0.22193089054616486,-0.8615447087262567,-0.40613283199893063,-0.6140941590251843,-1.0248394303441712,LinkedIn,0.4108163510562471
U415,1.0100691626687301,Male,0.1628686374169433,-0.20240308458483938,0.2508467491758101,0.4619292346649616,0.40416202886812397,LinkedIn,0.4108163510562471
U416,-0.39748750278357187,Female,-1.018376425167482,0.4567385395565779,-0.40613283199893063,-0.07608246218011133,-0.31033870073802367,LinkedIn,-0.2537395109465046
U417,1.3116884481227948,Male,1.4622382062598112,-1.5206863328676739,0.9078263303505508,-0.07608246218011133,-0.31033870073802367,Facebook,0.4108163510562471
U418,0.10521130630653597,Female,-0.07338037509994146,-1.5206863328676739,-1.0631124131736713,0.4619292346649616,1.1186627584742717,X (Twitter),1.0753722130589987
U419,-0.19640797914752872,Male,-0.604940653262933,1.1158801636979951,-1.0631124131736713,-1.69011755271533,1.1186627584742717,Instagram,1.0753722130589987
U420,-1.3023453591457659,Male,0.04474413115850066,1.1158801636979951,0.9078263303505508,-0.07608246218011133,1.8331634880804193,Instagram,-0.2537395109465046
U421,-0.598567026419615,Other,0.4581799030630496,-1.5206863328676739,1.5648059115252917,0.9999409315100345,1.8331634880804193,TikTok,-1.582851234952008
U422,0.7084498772146653,Female,0.1628686374169433,0.4567385395565779,0.9078263303505508,0.4619292346649616,1.1186627584742717,TikTok,-0.2537395109465046
U423,0.3062908299425791,Male,1.2850514468721475,-0.8615447087262567,0.9078263303505508,0.4619292346649616,-1.7393401599503189,LinkedIn,-0.2537395109465046
U424,0.5073703535786223,Female,0.39911764993382853,0.4567385395565779,-0.40613283199893063,1.5379526283551075,1.8331634880804193,LinkedIn,1.0753722130589987
U425,-0.19640797914752872,Female,-0.30962938761682673,0.4567385395565779,-0.40613283199893063,-0.07608246218011133,1.1186627584742717,TikTok,1.0753722130589987
U426,-0.39748750278357187,Female,0.39911764993382853,-0.20240308458483938,1.5648059115252917,-0.6140941590251843,-1.0248394303441712,YouTube,-0.2537395109465046
U427,1.3116884481227948,Female,0.5172421561922712,-0.20240308458483938,0.9078263303505508,0.9999409315100345,1.1186627584742717,X (Twitter),-0.2537395109465046
U428,-1.3023453591457659,Male,-1.3727499439428092,0.4567385395565779,-1.0631124131736713,0.9999409315100345,-1.0248394303441712,X (Twitter),0.4108163510562471
U429,0.5073703535786223,Male,1.225989193742926,-0.20240308458483938,1.5648059115252917,0.4619292346649616,0.40416202886812397,X (Twitter),-0.2537395109465046
U430,1.1106089244867516,Male,-0.30962938761682673,-0.20240308458483938,-1.0631124131736713,-0.07608246218011133,-1.0248394303441712,X (Twitter),1.0753722130589987
U431,-0.6991067882376365,Female,-0.30962938761682673,-0.20240308458483938,-0.40613283199893063,-0.07608246218011133,-1.0248394303441712,TikTok,1.0753722130589987
U432,0.004671544488514409,Female,0.8125534218383775,-0.20240308458483938,0.2508467491758101,-1.69011755271533,1.1186627584742717,Instagram,-0.9182953729492563
U433,-0.598567026419615,Male,0.7534911687091559,-0.8615447087262567,0.9078263303505508,0.9999409315100345,1.1186627584742717,TikTok,-0.9182953729492563
U434,-0.9001863118736797,Male,-0.7821274126505967,1.1158801636979951,0.2508467491758101,0.9999409315100345,0.40416202886812397,X (Twitter),-0.9182953729492563
U435,-0.7996465500556581,Female,0.8125534218383775,0.4567385395565779,0.2508467491758101,-1.69011755271533,-0.31033870073802367,TikTok,0.4108163510562471
U436,-0.09586821732950715,Other,-0.604940653262933,1.1158801636979951,-1.0631124131736713,0.9999409315100345,-1.7393401599503189,X (Twitter),1.0753722130589987
U437,-1.101265835509723,Female,1.9347362312935816,-2.8389695811505087,1.5648059115252917,0.4619292346649616,-0.31033870073802367,Facebook,-0.9182953729492563
U438,-0.4980272646015934,Male,-0.9002519189090393,0.4567385395565779,-1.0631124131736713,-1.1521058558702573,0.40416202886812397,LinkedIn,0.4108163510562471
U439,-0.9001863118736797,Male,0.22193089054616486,0.4567385395565779,-0.40613283199893063,-1.1521058558702573,-0.31033870073802367,Instagram,-0.2537395109465046
U440,0.9095294008507085,Male,-0.8411896657798184,-0.20240308458483938,-0.40613283199893063,0.4619292346649616,-0.31033870073802367,Facebook,0.4108163510562471
U441,-1.6039646445998306,Female,2.34817200319813,-1.5206863328676739,1.5648059115252917,-0.6140941590251843,-0.31033870073802367,YouTube,-2.9119629589575116
U442,-1.3023453591457659,Male,-1.3136876908135884,1.1158801636979951,-1.720091994348412,2.0759643252001805,-0.31033870073802367,TikTok,1.0753722130589987
U443,1.1106089244867516,Female,0.5172421561922712,-0.8615447087262567,-0.40613283199893063,0.9999409315100345,0.40416202886812397,YouTube,-1.582851234952008
U444,0.10521130630653597,Male,-0.7821274126505967,1.1158801636979951,-1.720091994348412,0.4619292346649616,-0.31033870073802367,TikTok,1.0753722130589987
U445,-1.0007260736917012,Female,-0.36869164074604777,0.4567385395565779,0.2508467491758101,0.4619292346649616,1.8331634880804193,LinkedIn,-0.9182953729492563
U446,-1.7045044064178523,Female,0.4581799030630496,-0.20240308458483938,0.2508467491758101,1.5379526283551075,-1.7393401599503189,Facebook,-0.2537395109465046
U447,0.40683059176060066,Female,1.2850514468721475,-1.5206863328676739,0.9078263303505508,0.9999409315100345,-0.31033870073802367,LinkedIn,-0.2537395109465046
U448,-0.09586821732950715,Male,1.6984872187766964,-0.8615447087262567,1.5648059115252917,0.4619292346649616,-1.0248394303441712,X (Twitter),-0.9182953729492563
U449,-1.101265835509723,Male,-1.6680612095889156,-0.20240308458483938,-0.40613283199893063,-1.1521058558702573,0.40416202886812397,LinkedIn,-0.2537395109465046
U450,0.7084498772146653,Male,0.2809931436753859,-1.5206863328676739,-0.40613283199893063,3.151987718890326,0.40416202886812397,LinkedIn,-0.2537395109465046
U451,-1.4028851209637876,Female,1.5213004593890322,-0.8615447087262567,1.5648059115252917,-1.1521058558702573,1.8331634880804193,X (Twitter),-0.9182953729492563
U452,-1.2018055973277444,Female,-1.7861857158473584,1.7750217878394126,-2.377071575523153,-0.6140941590251843,1.8331634880804193,TikTok,1.0753722130589987
U453,1.3116884481227948,Female,0.34005539680460695,-0.20240308458483938,0.9078263303505508,-1.69011755271533,-1.0248394303441712,X (Twitter),-1.582851234952008
U454,0.10521130630653597,Female,-0.014318121970720398,-0.20240308458483938,-1.0631124131736713,0.4619292346649616,0.40416202886812397,Facebook,1.0753722130589987
U455,0.9095294008507085,Female,0.39911764993382853,-0.20240308458483938,-0.40613283199893063,-0.07608246218011133,0.40416202886812397,LinkedIn,-1.582851234952008
U456,-0.7996465500556581,Male,-0.8411896657798184,-0.20240308458483938,-1.0631124131736713,0.9999409315100345,-1.0248394303441712,X (Twitter),0.4108163510562471
U457,0.808989639032687,Female,-1.5499367033304734,1.1158801636979951,-2.377071575523153,-1.69011755271533,0.40416202886812397,LinkedIn,1.0753722130589987
U458,0.10521130630653597,Male,-2.022434728364243,1.7750217878394126,-1.720091994348412,0.9999409315100345,-0.31033870073802367,Facebook,1.0753722130589987
U459,-1.503424882781809,Male,1.0488024343552622,-0.8615447087262567,0.9078263303505508,-1.1521058558702573,-1.0248394303441712,YouTube,-0.9182953729492563
U460,-0.4980272646015934,Female,1.1669269406137048,-0.20240308458483938,0.9078263303505508,-0.07608246218011133,-0.31033870073802367,Facebook,-1.582851234952008
U461,1.0100691626687301,Male,0.2809931436753859,-0.20240308458483938,-1.0631124131736713,0.9999409315100345,-1.0248394303441712,Instagram,0.4108163510562471
U462,0.20575106812455754,Male,-0.604940653262933,0.4567385395565779,0.9078263303505508,0.4619292346649616,1.1186627584742717,Instagram,-0.2537395109465046
U463,1.0100691626687301,Female,-1.7271234627181369,1.7750217878394126,-1.0631124131736713,0.4619292346649616,1.8331634880804193,Instagram,1.0753722130589987
U464,-1.0007260736917012,Male,0.5763044093214922,-0.8615447087262567,2.2217854927000324,0.9999409315100345,0.40416202886812397,LinkedIn,-2.2474070969547597
U465,-1.7045044064178523,Female,-1.1955631845551458,1.1158801636979951,-1.0631124131736713,0.4619292346649616,0.40416202886812397,TikTok,1.0753722130589987
U466,-1.503424882781809,Male,-0.7821274126505967,0.4567385395565779,0.2508467491758101,-0.6140941590251843,0.40416202886812397,TikTok,1.0753722130589987
U467,-0.4980272646015934,Male,-0.6640029063921541,0.4567385395565779,0.2508467491758101,-0.07608246218011133,1.1186627584742717,TikTok,-0.2537395109465046
U468,1.0100691626687301,Male,-0.25056713448760565,-0.20240308458483938,-0.40613283199893063,-0.07608246218011133,1.1186627584742717,LinkedIn,0.4108163510562471
U469,0.7084498772146653,Male,-0.8411896657798184,-0.20240308458483938,0.2508467491758101,-1.1521058558702573,-0.31033870073802367,Facebook,1.0753722130589987
U470,1.5127679717588378,Female,0.04474413115850066,-0.20240308458483938,-0.40613283199893063,0.9999409315100345,0.40416202886812397,TikTok,-0.2537395109465046
U471,-1.2018055973277444,Male,-0.6640029063921541,-0.8615447087262567,-0.40613283199893063,0.4619292346649616,0.40416202886812397,YouTube,-0.9182953729492563
U472,1.4122282099408163,Female,0.7534911687091559,-0.8615447087262567,-1.720091994348412,-0.07608246218011133,-1.0248394303441712,Instagram,1.0753722130589987
U473,0.3062908299425791,Female,1.1078646874844837,-2.179827957009091,0.9078263303505508,0.9999409315100345,1.1186627584742717,Facebook,-2.2474070969547597
U474,-0.19640797914752872,Female,0.10380638428772224,0.4567385395565779,-1.0631124131736713,-0.07608246218011133,1.8331634880804193,Instagram,1.0753722130589987
U475,0.3062908299425791,Female,0.4581799030630496,0.4567385395565779,0.2508467491758101,-0.07608246218011133,1.1186627584742717,TikTok,-0.2537395109465046
U476,-0.6991067882376365,Female,2.230047496939688,-2.179827957009091,0.9078263303505508,-0.6140941590251843,-1.0248394303441712,Facebook,-1.582851234952008
U477,0.10521130630653597,Male,-1.254625437684367,1.1158801636979951,-1.0631124131736713,0.4619292346649616,-1.7393401599503189,X (Twitter),1.0753722130589987
U478,0.20575106812455754,Male,-1.3136876908135884,1.7750217878394126,-0.40613283199893063,0.4619292346649616,1.1186627584742717,YouTube,1.0753722130589987
U479,0.004671544488514409,Male,0.7534911687091559,-0.20240308458483938,0.9078263303505508,-0.6140941590251843,-1.0248394303441712,TikTok,0.4108163510562471
U480,-0.39748750278357187,Female,2.052860737552024,-1.5206863328676739,2.2217854927000324,-0.07608246218011133,0.40416202886812397,TikTok,-2.9119629589575116
U481,-0.29694774096555027,Male,-0.30962938761682673,0.4567385395565779,0.9078263303505508,-0.6140941590251843,1.8331634880804193,YouTube,-0.9182953729492563
U482,1.3116884481227948,Female,1.8166117250351386,-1.5206863328676739,0.9078263303505508,-0.6140941590251843,-0.31033870073802367,YouTube,-2.9119629589575116
U483,-1.7045044064178523,Female,0.10380638428772224,-0.20240308458483938,-0.40613283199893063,-1.69011755271533,-0.31033870073802367,X (Twitter),-0.2537395109465046
U484,-1.503424882781809,Male,-0.7230651595213756,0.4567385395565779,0.2508467491758101,-0.07608246218011133,0.40416202886812397,TikTok,1.0753722130589987
U485,-0.19640797914752872,Female,-1.0774386782967031,0.4567385395565779,0.2508467491758101,-1.69011755271533,-1.0248394303441712,LinkedIn,0.4108163510562471
U486,0.5073703535786223,Male,0.6353666624507133,-0.20240308458483938,0.9078263303505508,-0.6140941590251843,-1.0248394303441712,TikTok,-0.9182953729492563
U487,-0.6991067882376365,Male,-0.9593141720382606,1.1158801636979951,-1.0631124131736713,-0.6140941590251843,0.40416202886812397,Instagram,1.0753722130589987
U488,-0.598567026419615,Female,0.04474413115850066,0.4567385395565779,0.2508467491758101,0.9999409315100345,-0.31033870073802367,Facebook,-0.2537395109465046
U489,-0.7996465500556581,Female,1.6984872187766964,-0.8615447087262567,1.5648059115252917,-1.1521058558702573,0.40416202886812397,Facebook,-0.9182953729492563
U491,-0.19640797914752872,Male,1.40317595313059,-0.8615447087262567,0.9078263303505508,-0.6140941590251843,0.40416202886812397,Facebook,-1.582851234952008
U492,-1.0007260736917012,Male,-1.3136876908135884,2.4341634119808297,-1.720091994348412,-0.6140941590251843,-1.0248394303441712,YouTube,1.0753722130589987
U493,-0.598567026419615,Female,-0.604940653262933,-0.8615447087262567,0.2508467491758101,1.5379526283551075,1.8331634880804193,Facebook,0.4108163510562471
U495,1.0100691626687301,Female,0.04474413115850066,1.1158801636979951,-0.40613283199893063,-0.6140941590251843,-1.7393401599503189,Instagram,1.0753722130589987
U496,-1.0007260736917012,Male,0.8125534218383775,-0.8615447087262567,0.2508467491758101,0.4619292346649616,-0.31033870073802367,X (Twitter),1.0753722130589987
U497,1.0100691626687301,Female,0.04474413115850066,0.4567385395565779,-0.40613283199893063,0.9999409315100345,-0.31033870073802367,Facebook,0.4108163510562471
U498,0.808989639032687,Male,1.2850514468721475,-0.8615447087262567,0.2508467491758101,-0.6140941590251843,-0.31033870073802367,LinkedIn,-0.2537395109465046
U499,-1.0007260736917012,Male,-0.7821274126505967,1.7750217878394126,0.2508467491758101,-1.69011755271533,-0.31033870073802367,Facebook,0.4108163510562471
U500,1.0100691626687301,Female,0.22193089054616486,-0.8615447087262567,0.9078263303505508,-0.07608246218011133,0.40416202886812397,X (Twitter),-0.9182953729492563
